t_loc,t_name,Date,t_surf,t_round,w_name,l_name,w_rank,l_rank,AvgW_BL,AvgL_BL,Comment,tour_wk,AvgW_AO,AvgL_AO,AvgW_IP,AvgL_IP,AvgW_IP_NV,AvgL_IP_NV
Umag,ATP Vegeta Croatia Open,2014-07-23,Clay,2nd Round,Robredo T.,Ramos A.,18.0,95.0,1.49,2.57,Completed,2014_20,-204.08163265306123,156.99999999999997,67.11409395973155,38.91050583657588,63.3,36.7
Umag,ATP Vegeta Croatia Open,2014-07-24,Clay,2nd Round,Cuevas P.,Seppi A.,60.0,45.0,1.83,1.92,Completed,2014_20,-120.48192771084337,-108.69565217391305,54.64480874316939,52.08333333333333,51.2,48.8
Umag,ATP Vegeta Croatia Open,2014-07-24,Clay,2nd Round,Gabashvili T.,Sousa J.,68.0,35.0,2.06,1.73,Completed,2014_20,106.0,-136.986301369863,48.54368932038835,57.80346820809249,45.65,54.35
Umag,ATP Vegeta Croatia Open,2014-07-24,Clay,2nd Round,Coric B.,Zeballos H.,230.0,117.0,2.47,1.52,Completed,2014_20,147.00000000000003,-192.3076923076923,40.48582995951416,65.78947368421053,38.1,61.9
Umag,ATP Vegeta Croatia Open,2014-07-24,Clay,2nd Round,Fognini F.,Montanes A.,20.0,113.0,1.37,3.01,Completed,2014_20,-270.2702702702702,200.99999999999997,72.99270072992701,33.222591362126245,68.72,31.28
Umag,ATP Vegeta Croatia Open,2014-07-25,Clay,Quarterfinals,Cuevas P.,Gabashvili T.,60.0,68.0,1.35,3.11,Completed,2014_20,-285.71428571428567,211.0,74.07407407407408,32.154340836012864,69.73,30.27
Umag,ATP Vegeta Croatia Open,2014-07-25,Clay,Quarterfinals,Cilic M.,Rosol L.,22.0,43.0,1.27,3.69,Completed,2014_20,-370.3703703703703,269.0,78.74015748031495,27.100271002710024,74.4,25.6
Umag,ATP Vegeta Croatia Open,2014-07-25,Clay,Quarterfinals,Robredo T.,Carreno-Busta P.,18.0,57.0,1.37,3.02,Completed,2014_20,-270.2702702702702,202.0,72.99270072992701,33.11258278145696,68.79,31.21
Umag,ATP Vegeta Croatia Open,2014-07-25,Clay,Quarterfinals,Fognini F.,Coric B.,20.0,230.0,1.19,4.59,Completed,2014_20,-526.3157894736844,359.0,84.03361344537815,21.78649237472767,79.41,20.59
Umag,ATP Vegeta Croatia Open,2014-07-27,Clay,Semifinals,Cuevas P.,Fognini F.,60.0,20.0,2.23,1.64,Completed,2014_20,123.0,-156.25000000000003,44.843049327354265,60.97560975609757,42.38,57.62
Umag,ATP Vegeta Croatia Open,2014-07-27,Clay,Semifinals,Robredo T.,Cilic M.,18.0,22.0,2.71,1.45,Completed,2014_20,171.0,-222.22222222222226,36.90036900369004,68.9655172413793,34.86,65.14
Umag,ATP Vegeta Croatia Open,2014-07-27,Clay,The Final,Cuevas P.,Robredo T.,60.0,18.0,2.17,1.68,Completed,2014_20,117.0,-147.05882352941177,46.08294930875576,59.523809523809526,43.64,56.36
Kitzbuhel,Bet-At-Home Cup,2014-07-28,Clay,1st Round,Gonzalez M.,Carreno-Busta P.,104.0,55.0,2.08,1.72,Completed,2014_21,108.0,-138.88888888888889,48.07692307692308,58.139534883720934,45.26,54.74
Kitzbuhel,Bet-At-Home Cup,2014-07-28,Clay,1st Round,Haider-Maurer A.,Melzer G.,113.0,147.0,1.62,2.25,Completed,2014_21,-161.29032258064512,125.0,61.72839506172839,44.44444444444444,58.14,41.86
Kitzbuhel,Bet-At-Home Cup,2014-07-28,Clay,1st Round,Ramos A.,Galovic V.,97.0,732.0,1.09,7.01,Completed,2014_21,-1111.1111111111102,601.0,91.74311926605505,14.265335235378032,86.54,13.46
Kitzbuhel,Bet-At-Home Cup,2014-07-28,Clay,1st Round,Riba P.,Brown D.,103.0,95.0,1.86,1.89,Completed,2014_21,-116.27906976744185,-112.35955056179776,53.76344086021505,52.910052910052904,50.4,49.6
Kitzbuhel,Bet-At-Home Cup,2014-07-28,Clay,1st Round,Vesely J.,Struff J.L.,70.0,76.0,1.67,2.16,Completed,2014_21,-149.2537313432836,116.00000000000001,59.88023952095809,46.2962962962963,56.4,43.6
Kitzbuhel,Bet-At-Home Cup,2014-07-28,Clay,1st Round,Thiem D.,Souza J.,50.0,110.0,1.28,3.52,Completed,2014_21,-357.1428571428571,252.0,78.125,28.40909090909091,73.33,26.67
Kitzbuhel,Bet-At-Home Cup,2014-07-29,Clay,1st Round,Goffin D.,De Schepper K.,78.0,102.0,1.17,4.82,Completed,2014_21,-588.2352941176473,382.0,85.47008547008548,20.74688796680498,80.47,19.53
Kitzbuhel,Bet-At-Home Cup,2014-07-29,Clay,1st Round,Nieminen J.,Gabashvili T.,52.0,66.0,1.87,1.88,Completed,2014_21,-114.94252873563217,-113.63636363636365,53.475935828877006,53.191489361702125,50.13,49.87
Kitzbuhel,Bet-At-Home Cup,2014-07-29,Clay,1st Round,Lorenzi P.,Haase R.,83.0,61.0,2.9,1.4,Completed,2014_21,190.0,-250.00000000000006,34.48275862068966,71.42857142857143,32.56,67.44
Kitzbuhel,Bet-At-Home Cup,2014-07-29,Clay,1st Round,Monaco J.,Golubev A.,81.0,65.0,1.35,3.13,Completed,2014_21,-285.71428571428567,213.0,74.07407407407408,31.948881789137378,69.87,30.13
Kitzbuhel,Bet-At-Home Cup,2014-07-29,Clay,1st Round,Andujar P.,Melzer J.,44.0,67.0,1.69,2.14,Completed,2014_21,-144.92753623188406,114.00000000000001,59.171597633136095,46.728971962616825,55.87,44.13
Kitzbuhel,Bet-At-Home Cup,2014-07-29,Clay,1st Round,Schwartzman D.,Zverev A.,100.0,159.0,1.74,2.05,Completed,2014_21,-135.13513513513513,104.99999999999999,57.47126436781609,48.78048780487805,54.09,45.91
Kitzbuhel,Bet-At-Home Cup,2014-07-30,Clay,2nd Round,Gonzalez M.,Ramos A.,104.0,97.0,1.85,1.91,Completed,2014_21,-117.6470588235294,-109.8901098901099,54.054054054054056,52.35602094240838,50.8,49.2
Kitzbuhel,Bet-At-Home Cup,2014-07-30,Clay,2nd Round,Rosol L.,Haider-Maurer A.,43.0,113.0,1.41,2.84,Completed,2014_21,-243.9024390243903,184.0,70.92198581560284,35.2112676056338,66.82,33.18
Kitzbuhel,Bet-At-Home Cup,2014-07-31,Clay,2nd Round,Goffin D.,Kohlschreiber P.,78.0,24.0,2.27,1.61,Completed,2014_21,127.0,-163.93442622950818,44.052863436123346,62.11180124223602,41.49,58.51
Kitzbuhel,Bet-At-Home Cup,2014-07-31,Clay,2nd Round,Lorenzi P.,Andujar P.,83.0,44.0,3.25,1.33,Completed,2014_21,225.0,-303.03030303030295,30.76923076923077,75.18796992481202,29.04,70.96
Kitzbuhel,Bet-At-Home Cup,2014-07-31,Clay,2nd Round,Monaco J.,Nieminen J.,81.0,52.0,1.44,2.73,Completed,2014_21,-227.2727272727273,173.0,69.44444444444446,36.63003663003663,65.47,34.53
Kitzbuhel,Bet-At-Home Cup,2014-07-31,Clay,2nd Round,Thiem D.,Vesely J.,50.0,70.0,1.71,2.08,Completed,2014_21,-140.84507042253523,108.0,58.4795321637427,48.07692307692308,54.88,45.12
Kitzbuhel,Bet-At-Home Cup,2014-07-31,Clay,2nd Round,Granollers M.,Schwartzman D.,28.0,100.0,1.65,2.2,Completed,2014_21,-153.84615384615387,120.00000000000001,60.60606060606061,45.45454545454545,57.14,42.86
Kitzbuhel,Bet-At-Home Cup,2014-07-31,Clay,Quarterfinals,Gonzalez M.,Rosol L.,104.0,43.0,2.52,1.51,Completed,2014_21,152.0,-196.078431372549,39.682539682539684,66.2251655629139,37.47,62.53
Kitzbuhel,Bet-At-Home Cup,2014-07-31,Clay,Quarterfinals,Goffin D.,Lorenzi P.,78.0,83.0,1.34,3.16,Completed,2014_21,-294.1176470588235,216.0,74.62686567164178,31.645569620253166,70.22,29.78
Kitzbuhel,Bet-At-Home Cup,2014-08-01,Clay,Quarterfinals,Monaco J.,Seppi A.,81.0,48.0,1.65,2.21,Completed,2014_21,-153.84615384615387,121.0,60.60606060606061,45.248868778280546,57.25,42.75
Kitzbuhel,Bet-At-Home Cup,2014-08-01,Clay,Quarterfinals,Thiem D.,Granollers M.,50.0,28.0,1.63,2.25,Completed,2014_21,-158.73015873015876,125.0,61.34969325153374,44.44444444444444,57.99,42.01
Kitzbuhel,Bet-At-Home Cup,2014-08-01,Clay,Semifinals,Goffin D.,Gonzalez M.,78.0,104.0,1.3,3.45,Completed,2014_21,-333.33333333333326,245.00000000000003,76.92307692307692,28.985507246376812,72.63,27.37
Kitzbuhel,Bet-At-Home Cup,2014-08-01,Clay,Semifinals,Thiem D.,Monaco J.,50.0,81.0,1.7,2.12,Completed,2014_21,-142.85714285714286,112.00000000000001,58.82352941176471,47.16981132075472,55.5,44.5
Kitzbuhel,Bet-At-Home Cup,2014-08-02,Clay,The Final,Goffin D.,Thiem D.,78.0,50.0,2.11,1.71,Completed,2014_21,110.99999999999999,-140.84507042253523,47.39336492890995,58.4795321637427,44.76,55.24
Vina del Mar,VTR Open,2013-02-04,Clay,1st Round,Giraldo S.,Alund M.,72.0,111.0,1.36,3.04,Completed,2013_04,-277.7777777777777,204.0,73.52941176470587,32.89473684210527,69.09,30.91
Vina del Mar,VTR Open,2013-02-04,Clay,1st Round,Volandri F.,Mayer L.,87.0,75.0,2.76,1.43,Completed,2013_04,175.99999999999997,-232.55813953488376,36.231884057971016,69.93006993006993,34.13,65.87
Vina del Mar,VTR Open,2013-02-05,Clay,1st Round,Garin C.,Lajovic D.,920.0,166.0,5.94,1.12,Completed,2013_04,494.00000000000006,-833.3333333333326,16.835016835016837,89.28571428571428,15.86,84.14
Vina del Mar,VTR Open,2013-02-05,Clay,1st Round,Rufin G.,Ramirez-Hidalgo R.,93.0,91.0,1.45,2.69,Completed,2013_04,-222.22222222222226,169.0,68.9655172413793,37.174721189591075,64.98,35.02
Vina del Mar,VTR Open,2013-02-05,Clay,1st Round,Berlocq C.,Kuznetsov An.,81.0,76.0,1.45,2.7,Completed,2013_04,-222.22222222222226,170.00000000000003,68.9655172413793,37.03703703703704,65.06,34.94
Vina del Mar,VTR Open,2013-02-05,Clay,1st Round,Delbonis F.,Pella G.,128.0,92.0,1.31,3.41,Completed,2013_04,-322.58064516129025,241.0,76.33587786259541,29.32551319648094,72.25,27.75
Vina del Mar,VTR Open,2013-02-05,Clay,1st Round,Robredo T.,Riba P.,102.0,636.0,1.12,5.88,Completed,2013_04,-833.3333333333326,488.0,89.28571428571428,17.006802721088434,84.0,16.0
Vina del Mar,VTR Open,2013-02-05,Clay,1st Round,Zeballos H.,Schwartzman D.,73.0,168.0,1.64,2.18,Completed,2013_04,-156.25000000000003,118.00000000000001,60.97560975609757,45.87155963302752,57.07,42.93
Vina del Mar,VTR Open,2013-02-05,Clay,1st Round,Montanes A.,Massu N.,101.0,578.0,1.18,4.61,Completed,2013_04,-555.5555555555558,361.00000000000006,84.74576271186442,21.691973969631235,79.62,20.38
Vina del Mar,VTR Open,2013-02-06,Clay,1st Round,Gimeno-Traver D.,Sousa J.,64.0,88.0,1.41,2.83,Completed,2013_04,-243.9024390243903,183.0,70.92198581560284,35.3356890459364,66.75,33.25
Vina del Mar,VTR Open,2013-02-06,Clay,1st Round,Ramos A.,Dutra Silva R.,50.0,114.0,1.36,3.06,Completed,2013_04,-277.7777777777777,206.0,73.52941176470587,32.6797385620915,69.23,30.77
Vina del Mar,VTR Open,2013-02-06,Clay,1st Round,Lorenzi P.,Naso G.,57.0,200.0,1.6,2.27,Completed,2013_04,-166.66666666666663,127.0,62.5,44.052863436123346,58.66,41.34
Vina del Mar,VTR Open,2013-02-06,Clay,2nd Round,Rufin G.,Monaco J.,93.0,15.0,3.82,1.25,Completed,2013_04,282.0,-400.0,26.17801047120419,80.0,24.65,75.35
Vina del Mar,VTR Open,2013-02-06,Clay,2nd Round,Berlocq C.,Giraldo S.,81.0,72.0,1.49,2.56,Completed,2013_04,-204.08163265306123,156.0,67.11409395973155,39.0625,63.21,36.79
Vina del Mar,VTR Open,2013-02-06,Clay,2nd Round,Nadal R.,Delbonis F.,5.0,128.0,1.03,12.14,Completed,2013_04,-3333.3333333333303,1114.0,97.0873786407767,8.237232289950576,92.18,7.82
Vina del Mar,VTR Open,2013-02-07,Clay,2nd Round,Ramos A.,Volandri F.,50.0,87.0,1.43,2.73,Completed,2013_04,-232.55813953488376,173.0,69.93006993006993,36.63003663003663,65.62,34.38
Vina del Mar,VTR Open,2013-02-07,Clay,2nd Round,Zeballos H.,Andujar P.,73.0,45.0,1.51,2.49,Completed,2013_04,-196.078431372549,149.00000000000003,66.2251655629139,40.16064257028112,62.25,37.75
Vina del Mar,VTR Open,2013-02-07,Clay,2nd Round,Lorenzi P.,Robredo T.,57.0,102.0,2.27,1.61,Completed,2013_04,127.0,-163.93442622950818,44.052863436123346,62.11180124223602,41.49,58.51
Vina del Mar,VTR Open,2013-02-07,Clay,2nd Round,Gimeno-Traver D.,Montanes A.,64.0,101.0,1.84,1.9,Completed,2013_04,-119.04761904761904,-111.11111111111113,54.347826086956516,52.63157894736842,50.8,49.2
Vina del Mar,VTR Open,2013-02-07,Clay,2nd Round,Chardy J.,Garin C.,26.0,920.0,1.09,6.71,Completed,2013_04,-1111.1111111111102,571.0,91.74311926605505,14.903129657228018,86.03,13.97
Vina del Mar,VTR Open,2013-02-08,Clay,Quarterfinals,Zeballos H.,Ramos A.,73.0,50.0,2.19,1.66,Completed,2013_04,119.0,-151.51515151515153,45.662100456621005,60.24096385542169,43.12,56.88
Vina del Mar,VTR Open,2013-02-08,Clay,Quarterfinals,Nadal R.,Gimeno-Traver D.,5.0,64.0,1.02,13.72,Completed,2013_04,-4999.999999999995,1272.0,98.0392156862745,7.288629737609329,93.08,6.92
Vina del Mar,VTR Open,2013-02-08,Clay,Quarterfinals,Chardy J.,Lorenzi P.,26.0,57.0,1.51,2.52,Completed,2013_04,-196.078431372549,152.0,66.2251655629139,39.682539682539684,62.53,37.47
